13797813;2490198511;3092764720;
13797813;3092764720;26015920;
13797813;26015920;26015918;
13797813;26015918;26015916;
13797865;128571479;128571478;
13797865;128571478;4731117095;
13797865;4731117095;128571477;
13797865;128571477;128571476;
13797865;128571476;4731117094;
13797865;4731117094;2490198521;
13797865;2490198521;128617101;
13797903;128616477;4731117091;
13797903;4731117091;2490198518;
13797903;2490198518;128573633;
13797903;128573633;128573635;
13797903;128573635;4526609656;
13797903;4526609656;128573640;
13797903;128573640;4526609655;
13797951;411831032;128575849;
13797951;128575849;128575853;
13797951;128575853;2490198504;
13797951;2490198504;4731117097;
13797951;4731117097;128616478;
13797988;128617100;4731117096;
13797988;4731117096;128577510;
13797988;128577510;128577516;
13797988;128577516;128577517;
13797988;128577517;2490198500;
13797988;2490198500;128577519;
13798046;128580161;2490198492;
13798046;2490198492;128580163;
13798046;128580163;128580166;
13798046;128580166;128579822;
13798046;128579822;3092764690;
13798046;3092764690;128579825;
13798089;128581932;2490198488;
13798089;2490198488;128581937;
13798105;2490198483;2490198482;
13798158;3092764704;128587399;
13798158;128587399;128587401;
13798158;128587401;128587402;
13798158;128587402;128587405;
13798158;128587405;128587408;
13798158;128587408;128587410;
13798158;128587410;128587416;
13798192;128587416;128588840;
13798192;128588840;128588844;
13798192;128588844;128588845;
13798192;128588845;128588848;
13798192;128588848;128588850;
13798192;128588850;128588853;
13798192;128588853;128588856;
13798192;128588856;128588858;
13798242;3092764696;128578693;
13798242;128578693;128578696;
13798242;128578696;128578699;
13798242;128578699;128578701;
13798242;128578701;128578702;
13798272;128607704;128594096;
13798272;128594096;128594097;
13798272;128594097;128594098;
13798272;128594098;128594099;
13798272;128594099;128594102;
13798272;128594102;128594103;
13798272;128594103;128594106;
13798272;128594106;128594107;
13798272;128594107;128594109;
13798272;128594109;128594110;
13798272;128594110;128594112;
13798272;128594112;2490198489;
13798272;2490198489;3092764702;
13798272;3092764702;128579825;
13798291;128588858;2354389954;
13798291;2354389954;2354389956;
13798291;2354389956;2354389958;
13798291;2354389958;2354389944;
13798291;2354389944;2354389953;
13798291;2354389953;2354389946;
13798291;2354389946;2354389945;
13798291;2354389945;2354389955;
13798291;2354389955;2354389948;
13798291;2354389948;2354389949;
13798291;2354389949;2354389950;
13798291;2354389950;128580161;
13798541;128583031;2490198483;
13798545;128583033;4452315949;
13798545;4452315949;128578706;
13798575;128591054;128591056;
13798575;128591056;128591059;
13798575;128591059;128591062;
13798575;128591062;128591064;
13798575;128591064;128591066;
13798575;128591066;128591068;
13798575;128591068;128591070;
13798575;128591070;128591072;
13798575;128591072;128591075;
13798688;128560426;128616477;
13798688;128616477;2490198516;
13798688;2490198516;2490198512;
13798688;2490198512;2490198507;
13798688;2490198507;128616478;
13798688;128616478;128560429;
13798697;128560429;4731117092;
13798697;4731117092;2486710615;
13798716;128560429;128617100;
13798716;128617100;2490198508;
13798716;2490198508;2490198514;
13798716;2490198514;2490198519;
13798716;2490198519;128617101;
13798716;128617101;128560426;
13798768;128616478;128617100;
13798803;128617101;128616477;
13798889;128571476;128623929;
13798889;128623929;128623931;
13798889;128623931;128623933;
13798889;128623933;128623934;
13798889;128623934;128623935;
13798889;128623935;128577510;
13798931;128575853;128625787;
13798931;128625787;128625788;
13798931;128625788;128625791;
13798931;128625791;128625793;
13798931;128625793;128573633;
13799456;1731170804;4393941471;
13799456;4393941471;3570149417;
13799462;792643017;128651492;
13799462;128651492;1731170872;
13799462;1731170872;1731170854;
13799462;1731170854;128649722;
13799462;128649722;4393941476;
13799462;4393941476;4464130696;
13799462;4464130696;1731170804;
13799638;1548083460;128655628;
13799638;128655628;1474720681;
13799638;1474720681;128655629;
13799638;128655629;1548082998;
13799638;1548082998;1548082229;
13799638;1548082229;1103500477;
13799659;128655624;128657096;
13799659;128657096;128657097;
13799659;128657097;128657098;
13799659;128657098;1548085276;
13799659;1548085276;128657100;
13799659;128657100;4395077838;
13799659;4395077838;128657101;
13799659;128657101;128657102;
13799659;128657102;128657103;
13799659;128657103;1251031298;
13799864;128668278;128668277;
13800268;128668277;128669959;
13800268;128669959;128669960;
13800268;128669960;128669963;
13800268;128669963;4477604459;
13800268;4477604459;128669964;
13800268;128669964;128669966;
13800268;128669966;2178845900;
13800389;2100595274;2100595288;
13800389;2100595288;128673221;
13800986;128674452;3391599153;
13800986;3391599153;128674453;
13801323;1684865542;2511003051;
13801323;2511003051;1684865541;
13801868;1684865541;2250794621;
13801868;2250794621;2641682868;
13802005;128679581;3391598596;
13802005;3391598596;2641682879;
13836129;452682265;2904508475;
13836129;2904508475;2904508476;
13836129;2904508476;2904508477;
13836129;2904508477;3130312330;
13836129;3130312330;25632376;
13836474;501252472;501252465;
13836474;501252465;501252453;
13836474;501252453;501252447;
13836474;501252447;1209790928;
13843680;129676781;129676697;
13843680;129676697;4440997253;
13843680;4440997253;129676696;
13843680;129676696;129665112;
13843680;129665112;129665113;
13843680;129665113;129665115;
13843680;129665115;129665117;
13843680;129665117;129665118;
13843680;129665118;129665120;
13843680;129665120;129665121;
13843680;129665121;1353859193;
13843680;1353859193;129665123;
13843680;129665123;1353859187;
13848026;129692092;4477604445;
13848026;4477604445;4477604446;
13848026;4477604446;4477604447;
13848026;4477604447;1788787065;
13848026;1788787065;4477604443;
13848026;4477604443;129779462;
13848026;129779462;129777800;
13848026;129777800;4477604441;
13848026;4477604441;1840161091;
13848026;1840161091;129777802;
13848099;129692094;4477604450;
13848099;4477604450;1788787048;
13848099;1788787048;4477604448;
13848099;4477604448;129779462;
13848119;126401360;129692094;
13848119;129692094;4477604449;
13848119;4477604449;4477604444;
13848119;4477604444;129692092;
13848351;124384925;1418798463;
13848351;1418798463;1788786301;
13848683;129788146;4444772623;
13848683;4444772623;129786475;
13848683;129786475;1110673655;
13848688;111461666;111461672;
13848688;111461672;3092543641;
13848688;3092543641;1353874575;
13848688;1353874575;124384921;
13848688;124384921;124384923;
13848688;124384923;2671549038;
13848688;2671549038;124384924;
13848688;124384924;1418798461;
13848825;1416622201;129795158;
13848836;129795158;2454212915;
13848836;2454212915;129795307;
13848836;129795307;1438444064;
13848836;1438444064;137819989;
13849075;129800102;129799981;
13849075;129799981;4468690341;
13849075;4468690341;129799983;
13849075;129799983;129800097;
13849088;129795309;4554424756;
13849088;4554424756;129800097;
13849088;129800097;1416622188;
13849088;1416622188;128673223;
13854847;129953503;138214591;
13854847;138214591;2460613844;
13854847;2460613844;90378716;
13854848;112675715;2460613849;
13854848;2460613849;1110673414;
13860751;698827313;1236467490;
13860751;1236467490;1236467590;
13860751;1236467590;1236467591;
13860751;1236467591;2255922800;
13860751;2255922800;2255922775;
13860751;2255922775;1236467525;
13860751;1236467525;1236467473;
13860751;1236467473;2232213891;
13860751;2232213891;1236467555;
13860751;1236467555;1236467528;
13860751;1236467528;1236467447;
13860751;1236467447;1236467472;
13860751;1236467472;1236467443;
13860751;1236467443;1236467517;
13860751;1236467517;1236467548;
13860751;1236467548;130074750;
13860751;130074750;2255820770;
13860751;2255820770;1236467427;
13860751;1236467427;130074751;
13860751;130074751;130074752;
13860751;130074752;130074753;
13860751;130074753;130074754;
13860751;130074754;130074755;
13860752;130074756;2255820805;
13860752;2255820805;1801521413;
13860752;1801521413;1801521412;
13860755;130074735;130074778;
13860755;130074778;130074779;
13860755;130074779;130074780;
13860755;130074780;2255820887;
13860755;2255820887;130074781;
13860755;130074781;130074782;
13860755;130074782;130074783;
13860755;130074783;130074784;
13860755;130074784;130074785;
13860755;130074785;130074786;
13860755;130074786;130074787;
13860755;130074787;130074788;
13860755;130074788;130074757;
13860764;3757204431;130074834;
13860764;130074834;130074828;
13860764;130074828;130074814;
13860764;130074814;4567258281;
13860764;4567258281;130074812;
13860764;130074812;1801521404;
13860764;1801521404;130074811;
13860800;1352646998;4464130487;
13860800;4464130487;4731670855;
13860800;4731670855;130075601;
13860800;130075601;4464130488;
13860800;4464130488;130075593;
13860802;130075593;4464130690;
13860802;4464130690;130075701;
13860802;130075701;4464130689;
13860802;4464130689;130075702;
13860802;130075702;130075703;
13860802;130075703;4464130691;
13860802;4464130691;130075706;
13860802;130075706;4464130692;
13860802;4464130692;130075708;
13860802;130075708;4464130693;
13860802;4464130693;3092747277;
13860802;3092747277;130075709;
13860802;130075709;3092747274;
14326174;137817763;137819394;
14326174;137819394;137819397;
14326182;137819989;137820480;
14326182;137820480;137820481;
14326182;137820481;4468690339;
14326182;4468690339;137820482;
14326182;137820482;1438444066;
14326182;1438444066;4468690340;
14326182;4468690340;1438444065;
14326182;1438444065;129795568;
14326205;137819989;314555992;
14326205;314555992;129795309;
14326205;129795309;2454212912;
14326205;2454212912;129800102;
14326205;129800102;2244990442;
14326205;2244990442;129792727;
14326256;137817763;137818313;
14326256;137818313;1438444062;
14326256;1438444062;137818312;
14326256;137818312;1438444063;
14326256;1438444063;1416622190;
14326258;129795567;129795568;
14326258;129795568;137817763;
14326464;129557542;2214758555;
14326464;2214758555;2247054929;
14326464;2247054929;2681412872;
14326464;2681412872;3130311624;
14326464;3130311624;2086439968;
14326464;2086439968;2086439969;
14326464;2086439969;2086440304;
14326464;2086440304;4529953563;
14326464;4529953563;129557601;
14326464;129557601;2213587968;
14326464;2213587968;2213587966;
14326464;2213587966;1684844050;
14326464;1684844050;129544876;
14326487;2247054934;2681412874;
14326487;2681412874;2247054935;
14326487;2247054935;3130311625;
14326487;3130311625;4327756510;
14326493;128680158;2247390934;
14326493;2247390934;129558556;
14326493;129558556;2247390923;
14326493;2247390923;2247390925;
14326493;2247390925;1788784977;
14326493;1788784977;2247390939;
14326493;2247390939;1788784981;
14326493;1788784981;314549177;
14326493;314549177;2213447626;
14326493;2213447626;2214522449;
14326558;129544876;3130312344;
14326558;3130312344;2214758559;
14326558;2214758559;2209225419;
14326558;2209225419;3457211715;
14326558;3457211715;25620960;
14326558;25620960;2209225447;
14326558;2209225447;3130312335;
14326558;3130312335;2245520913;
14326558;2245520913;3554720424;
14326572;25632376;2904549010;
14326572;2904549010;2896384685;
14326572;2896384685;958308578;
14326572;958308578;2904532298;
14326572;2904532298;1676280585;
14326572;1676280585;2896384667;
14326572;2896384667;2893310955;
14326733;137831888;2413940881;
14326733;2413940881;2413446290;
14326733;2413446290;2413446263;
14326733;2413446263;137831884;
14326733;137831884;137831881;
14326733;137831881;2413950281;
14326733;2413950281;1693766989;
14326733;1693766989;1693766970;
14326733;1693766970;137831876;
14326733;137831876;1693766987;
14326733;1693766987;137831873;
14326733;137831873;2414401910;
14326733;2414401910;1684844451;
14326733;1684844451;1386063691;
14327260;2218529687;2222190625;
14327260;2222190625;4608623070;
14327260;4608623070;137884299;
14327274;137881583;2218529679;
14327274;2218529679;2218529690;
14327318;137882131;2222190811;
14327318;2222190811;4612504733;
14327318;4612504733;1594804691;
14327318;1594804691;2218529670;
14327351;137882131;4621647257;
14327351;4621647257;4621715682;
14327351;4621715682;2208476303;
14327351;2208476303;2208891172;
14327351;2208891172;2208891134;
14327438;137896681;2307191876;
14327438;2307191876;2222393786;
14327505;2222393786;2307175467;
14327505;2307175467;137884299;
14327505;137884299;3387597817;
14327505;3387597817;2307219736;
14327505;2307219736;2307219747;
14327522;2307219720;4529953519;
14327522;4529953519;137901873;
14327522;137901873;137901874;
14327522;137901874;4529953510;
14327522;4529953510;2308839816;
14327522;2308839816;3387931893;
14327522;3387931893;2308839857;
14327522;2308839857;3387931894;
14327522;3387931894;1788785403;
14327522;1788785403;4452315915;
14327522;4452315915;4452315909;
14327522;4452315909;25632432;
14327545;2308862117;4529953530;
14327545;4529953530;129554083;
14327867;129554083;668955253;
14327868;137903872;2307244292;
14327868;2307244292;2307244299;
14327868;2307244299;4529953524;
14327868;4529953524;2307244305;
14327868;2307244305;1788785115;
14327868;1788785115;2925345692;
14327868;2925345692;137896681;
14327876;137896681;2925430330;
14327876;2925430330;2925430342;
14327876;2925430342;137903876;
14327876;137903876;2925398536;
14327876;2925398536;137903879;
14327876;137903879;2208891134;
14328357;137959671;4452315908;
14328357;4452315908;137961403;
14328357;137961403;4488753687;
14328357;4488753687;4720971839;
14328357;4720971839;1788785575;
14328357;1788785575;1788785577;
14328357;1788785577;3950967578;
14328357;3950967578;4591119711;
14328357;4591119711;3950967581;
14328446;129555296;4452315911;
14328446;4452315911;4720971830;
14328446;4720971830;25632438;
14328446;25632438;25632432;
14328446;25632432;4356494325;
14328446;4356494325;25632433;
14328446;25632433;3688730541;
14328446;3688730541;25632412;
14328446;25632412;3688730540;
14328446;3688730540;2926953947;
14328446;2926953947;2926953948;
14328446;2926953948;2978059160;
14328446;2978059160;2978059161;
14328446;2978059161;2829209747;
14328446;2829209747;4356494324;
14328446;4356494324;25632409;
14328446;25632409;4529952477;
14328446;4529952477;3695911150;
14328446;3695911150;1278184335;
14328502;137967154;2053569805;
14328519;137970173;1788786308;
14328519;1788786308;2053579183;
14328519;2053579183;2053579208;
14328519;2053579208;3563723606;
14328519;3563723606;2065228635;
14328519;2065228635;25632467;
14328519;25632467;138249077;
14328611;1788785599;4488753668;
14328611;4488753668;4488753670;
14328611;4488753670;137964116;
14329027;137994933;137994581;
14329062;137994655;137994933;
14329062;137994933;4685354796;
14329062;4685354796;137994720;
14329086;25632463;4241285268;
14329086;4241285268;138197779;
14329086;138197779;513921171;
14329086;513921171;513920936;
14329086;513920936;126617354;
14329124;128560275;1422610110;
14329124;1422610110;4488733062;
14329124;4488733062;4685392618;
14329124;4685392618;129549521;
14332819;138194386;2165544743;
14332819;2165544743;418018207;
14332849;138195760;3570147020;
14332849;3570147020;253283047;
14332849;253283047;138195667;
14332862;138196594;4473358625;
14332862;4473358625;138196470;
14332900;122452417;3191980461;
14332900;3191980461;2161007729;
14332900;2161007729;3191978442;
14332900;3191978442;126617352;
14333264;138213191;428217540;
14333264;428217540;138213192;
14333264;138213192;138210915;
14333276;138214591;1417595985;
14333276;1417595985;137981937;
14333321;128677717;3391598661;
14333321;3391598661;138216828;
14333321;138216828;2682190593;
14333321;2682190593;138218147;
14333321;138218147;2682190555;
14333321;2682190555;138218145;
14333321;138218145;2682190557;
14333321;2682190557;2958533999;
14333321;2958533999;2511656132;
14333321;2511656132;3391597691;
14333321;3391597691;138218143;
14333321;138218143;2616079123;
14333321;2616079123;2616079092;
14333321;2616079092;2616079114;
14333321;2616079114;138218142;
14333321;138218142;138218140;
14333321;138218140;2616079110;
14333321;2616079110;1788785075;
14333321;1788785075;3391597682;
14333321;3391597682;1788785058;
14333321;1788785058;138218138;
14333465;138220017;3392711326;
14333465;3392711326;2246222543;
14333465;2246222543;2246222537;
14333465;2246222537;2246222534;
14333465;2246222534;2246222541;
14333465;2246222541;2246222517;
14333465;2246222517;2246222523;
14333465;2246222523;2246222545;
14333465;2246222545;138220134;
14333474;138220019;3392711327;
14333474;3392711327;2246222552;
14333474;2246222552;2246222551;
14333474;2246222551;2246222547;
14333474;2246222547;2246222549;
14333500;138222054;286969310;
14333500;286969310;138222057;
14333500;138222057;2214758550;
14333500;2214758550;2681412869;
14333500;2681412869;3387597830;
14333500;3387597830;129544876;
14333733;138230335;138230334;
14333733;138230334;2927035119;
14333733;2927035119;2927035117;
14333733;2927035117;2927035126;
14333733;2927035126;138230332;
14333733;138230332;2204210205;
14333733;2204210205;3387597081;
14333733;3387597081;3387597086;
14333733;3387597086;2076734382;
14333733;2076734382;2204179799;
14333954;137955522;2307214692;
14333954;2307214692;2927287349;
14333954;2927287349;2202026086;
14333954;2202026086;4529953513;
14333954;4529953513;137901873;
14333954;137901873;4529953516;
14333954;4529953516;4488753666;
14333954;4488753666;1788785269;
14333954;1788785269;138238303;
14333954;138238303;4488753667;
14333954;4488753667;138238299;
14333954;138238299;4720971840;
14333954;4720971840;138238298;
14333954;138238298;1788785577;
14333980;137896691;138238303;
14333991;137896693;138239684;
14334003;138240032;4685615439;
14334003;4685615439;138240033;
14334037;2301107045;3385332347;
14334037;3385332347;3385332346;
14334037;3385332346;138239471;
14334037;138239471;2202026023;
14334037;2202026023;1594804752;
14334037;1594804752;138241053;
14334037;138241053;3385332337;
14334037;3385332337;3385332333;
14334037;3385332333;3385332330;
14334037;3385332330;1594804665;
14334037;1594804665;3385332319;
14334037;3385332319;2281079431;
14334037;2281079431;2281082829;
14334037;2281082829;3385332312;
14334037;3385332312;1548165946;
14334057;138241052;4685615426;
14334057;4685615426;3385332314;
14334057;3385332314;3385332322;
14334057;3385332322;138242342;
14334057;138242342;3385332331;
14334057;3385332331;138241614;
14334057;138241614;138241615;
14334086;138239684;138240032;
14334141;138238299;1788785407;
14334141;1788785407;4591119714;
14334141;4591119714;138240035;
14334141;138240035;4591119715;
14334141;4591119715;138241616;
14334141;138241616;138243957;
14334161;2053595690;3024642965;
14334161;3024642965;3024642956;
14334228;414120971;418012813;
14334234;2202026227;2202026224;
14334234;2202026224;2202026217;
14334234;2202026217;138246839;
14334234;138246839;2202026206;
14334234;2202026206;2202026195;
14334234;2202026195;3950967584;
14334234;3950967584;2202026187;
14334234;2202026187;3950967579;
14334234;3950967579;138246940;
14334249;2202026209;138243251;
14334291;138246606;2202026227;
14334291;2202026227;2053566833;
14334291;2053566833;138246838;
14334291;138246838;4505215366;
14334291;4505215366;138248032;
14334358;25632466;1165604095;
14334358;1165604095;2053573404;
14334358;2053573404;2053571406;
14334358;2053571406;1788786297;
14334376;2053568211;4492375339;
14334376;4492375339;4492375338;
14334376;4492375338;138251412;
14334376;138251412;4492375337;
14334376;4492375337;3950967596;
14334376;3950967596;3950967595;
14334376;3950967595;138251514;
14334429;25632427;25632522;
14334429;25632522;513925553;
14334429;513925553;138252202;
23393871;411842396;4473312705;
23393871;4473312705;3570147015;
23393871;3570147015;253283034;
23393876;253283034;3570147018;
23393876;3570147018;253283047;
23786426;257729744;1295427522;
23786426;1295427522;4665774669;
23786426;4665774669;257729745;
23786426;257729745;1295427445;
23786426;1295427445;257729746;
23786426;257729746;257729747;
23786426;257729747;257729748;
23786426;257729748;1295427290;
23786426;1295427290;257729749;
23786426;257729749;4068484724;
23786426;4068484724;4068484723;
23786426;4068484723;257729750;
23786426;257729750;257729751;
23786426;257729751;4665774668;
23786426;4665774668;257729752;
23786426;257729752;1295426997;
23786426;1295426997;257729753;
23786426;257729753;4068484730;
23786426;4068484730;257729754;
23786426;257729754;1655115755;
23786426;1655115755;1295427546;
23786426;1295427546;257729755;
23786426;257729755;1295427670;
23786426;1295427670;257729756;
23786426;257729756;257729744;
23786435;277771345;257729884;
23786435;257729884;1801521415;
23786435;1801521415;4527005300;
23786435;4527005300;130074756;
23786438;257729804;257729809;
23786438;257729809;257729745;
23786441;257729756;257729824;
23786441;257729824;257729804;
23786728;429380546;1225943156;
23786728;1225943156;2205380085;
23786728;2205380085;4687621436;
23786728;4687621436;1225943143;
23786728;1225943143;1225943131;
23786728;1225943131;4687621435;
23786728;4687621435;4687621434;
23786728;4687621434;1225943147;
23786728;1225943147;4687621437;
23786728;4687621437;1225943153;
23786728;1225943153;4687621438;
23786728;4687621438;1225943149;
23786728;1225943149;1225943154;
23786728;1225943154;4687621433;
23786728;4687621433;2397381951;
23786728;2397381951;257735156;
23786728;257735156;2641889359;
23786728;2641889359;1950587713;
23786730;429378627;429378640;
23786730;429378640;4526777757;
23786730;4526777757;4526777758;
23786730;4526777758;4526777759;
23786730;4526777759;429378641;
23786730;429378641;257735445;
23786730;257735445;257735446;
23786730;257735446;2181385017;
23786730;2181385017;4526777767;
23786730;4526777767;257735447;
23786730;257735447;4526777766;
23786730;4526777766;257735196;
23786730;257735196;4526777760;
23786730;4526777760;4526777765;
23786730;4526777765;257735220;
23786733;257735220;257735298;
23786733;257735298;4526777725;
23786733;4526777725;257735299;
23786733;257735299;257735160;
23786787;257736544;257736546;
23786787;257736546;257736547;
23786787;257736547;257736400;
23786787;257736400;257736401;
23786791;257735105;4598553381;
23786791;4598553381;257736480;
23786791;257736480;4598553380;
23786791;4598553380;4598553382;
23786791;4598553382;257736479;
23786791;257736479;257736401;
23786791;257736401;257736496;
23786791;257736496;4598553379;
23786791;4598553379;257736495;
23786791;257736495;4598553378;
23786791;4598553378;60795247;
23786798;257736544;840460255;
23786798;840460255;257736645;
23786798;257736645;1561603365;
23786798;1561603365;257736647;
23786798;257736647;257736648;
23786798;257736648;257736649;
23786798;257736649;257736650;
23786798;257736650;257736651;
23786798;257736651;257736652;
23786798;257736652;1561603371;
23786798;1561603371;1270263243;
23786798;1270263243;1561603427;
23786798;1561603427;257736653;
24314702;135769017;3093403126;
24314702;3093403126;3093403123;
24314702;3093403123;135765192;
24314702;135765192;135770273;
24314702;135770273;135770916;
24314702;135770916;135770919;
24314702;135770919;135765193;
24314702;135765193;135770922;
24314702;135770922;3093403125;
24314702;3093403125;135772223;
24314702;135772223;135772225;
24314702;135772225;135765195;
24314702;135765195;135774119;
24314702;135774119;3093403114;
24314702;3093403114;4561991333;
24314702;4561991333;135774120;
24314815;135768334;4413431684;
24314815;4413431684;135769017;
24314819;2970328421;3714381686;
24314819;3714381686;3714381684;
24314819;3714381684;263571766;
24314819;263571766;3093359348;
24314819;3093359348;3714381681;
24314819;3714381681;3093359333;
24314819;3093359333;263571772;
24314819;263571772;3714381680;
24314819;3714381680;3714381678;
24314819;3714381678;263571777;
24314819;263571777;263571780;
24314819;263571780;3093359337;
24314819;3093359337;3714381800;
24314819;3714381800;3714381796;
24314819;3714381796;3714381789;
24314819;3714381789;3714381783;
24314819;3714381783;263571786;
24314819;263571786;3714381776;
24314819;3714381776;3714381769;
24314819;3714381769;3714381763;
24314819;3714381763;3714381758;
24314819;3714381758;2970325679;
24314819;2970325679;3714381755;
24314819;3714381755;263571790;
24314819;263571790;263571795;
24314819;263571795;3714381757;
24314819;3714381757;3714381762;
24314819;3714381762;3714381767;
24314819;3714381767;263571798;
24314819;263571798;263571799;
24314819;263571799;4415729207;
24314820;263571726;4413431677;
24314820;4413431677;263571742;
24811863;269563686;4484231668;
24811863;4484231668;4484231667;
24811863;4484231667;1207580567;
24811863;1207580567;4587697005;
24811863;4587697005;4587697006;
24811863;4587697006;4484231666;
24811863;4484231666;1207580571;
24811863;1207580571;269563687;
24812056;112613628;1103464865;
25254043;1251031298;1731169007;
25254043;1731169007;4395078415;
25254043;4395078415;128657104;
25254043;128657104;1731169020;
25410272;1548062593;1548063002;
25410272;1548063002;3394631316;
25410272;3394631316;3394631328;
25410272;3394631328;276932539;
25410272;276932539;4685557741;
25410272;4685557741;114320458;
25410287;276932737;1548062669;
25410287;1548062669;276932739;
25410287;276932739;1548062519;
25410287;1548062519;276932740;
25410287;276932740;1548062231;
25410287;1548062231;276932741;
25410287;276932741;1548061906;
25410287;1548061906;276932742;
25410287;276932742;1548061855;
25410287;1548061855;276932743;
25410287;276932743;1548061852;
25410287;1548061852;276935646;
25410287;276935646;276932744;
25410287;276932744;1548061917;
25410287;1548061917;276932824;
25410287;276932824;1548062226;
25410287;1548062226;276932825;
25410287;276932825;1548062593;
25410287;1548062593;276932737;
25410297;2409187426;114328969;
25410297;114328969;4473717324;
25410297;4473717324;114328971;
25410297;114328971;114328972;
25410297;114328972;4473717323;
25410297;4473717323;114328974;
25410297;114328974;114328975;
25410297;114328975;2583491089;
25410297;2583491089;114328976;
25410297;114328976;114328978;
25410297;114328978;1294003292;
25410297;1294003292;114328979;
25410462;276932741;276935390;
25410462;276935390;112688628;
25410468;1548061855;112688628;
25410493;1548061852;3394631314;
25410493;3394631314;276935647;
25410493;276935647;2422037958;
25410513;276935831;1548061161;
25410513;1548061161;4473717325;
25410513;4473717325;276935832;
25410513;276935832;1548061243;
25410513;1548061243;4473717326;
25410513;4473717326;276935833;
25410513;276935833;4473717327;
25410513;4473717327;276935847;
25410513;276935847;1548060826;
25410513;1548060826;276935834;
25410513;276935834;1548059283;
25410513;1548059283;276935835;
25410513;276935835;1548059189;
25410513;1548059189;4473717328;
25410513;4473717328;276935836;
25410513;276935836;1548059124;
25410513;1548059124;2409187411;
25410513;2409187411;3718844738;
25410513;3718844738;276935838;
25410513;276935838;4473717329;
25410513;4473717329;1548060069;
25410513;1548060069;2409187405;
25410513;2409187405;276935831;
25410521;276935976;276935977;
25410521;276935977;276935978;
25410521;276935978;1548061670;
25410521;1548061670;276935979;
25410521;276935979;276935980;
25410521;276935980;276935981;
25410521;276935981;276936072;
25410521;276936072;276936074;
25450880;280071988;280071989;
25450880;280071989;280071990;
25450880;280071990;280071991;
25450880;280071991;280071994;
25450880;280071994;280071996;
25450880;280071996;4526895879;
25450880;4526895879;1106228323;
25450884;64640473;4606429841;
25450884;4606429841;4606429840;
25450884;4606429840;4606429839;
25450884;4606429839;1801521664;
25450884;1801521664;4606429838;
25450884;4606429838;4606429837;
25450884;4606429837;4606429836;
25450884;4606429836;1801521691;
25450884;1801521691;1801521674;
25450884;1801521674;4606429835;
25450884;4606429835;4606429834;
25450884;4606429834;1801521670;
25450884;1801521670;277354029;
25450886;64640472;1801521670;
25450890;64640471;1801521576;
25450890;1801521576;1801521591;
25450890;1801521591;277354072;
25450890;277354072;277354032;
25450899;277354088;277354089;
25450899;277354089;277354090;
25450899;277354090;277354014;
25469736;62890985;4606477642;
25469736;4606477642;277541147;
25469736;277541147;4606477641;
25469736;4606477641;277541148;
25469736;277541148;4606477640;
25469736;4606477640;4606477639;
25469736;4606477639;277541150;
25469736;277541150;277541151;
25486457;62892598;277564880;
25486457;277564880;1110306052;
25486463;277714990;277715050;
25486463;277715050;277773175;
25486463;277773175;277715019;
25486463;277715019;277715020;
25486463;277715020;277770990;
25486463;277770990;277771341;
25486463;277771341;105748388;
25486464;277714990;277713240;
25486470;277773178;277715048;
25486470;277715048;277715049;
25486470;277715049;277773181;
25486470;277773181;277715050;
25486480;64644554;277715097;
25486480;277715097;280257165;
25486498;1725592296;277715374;
25486498;277715374;277715375;
25486498;277715375;1725592278;
25486498;1725592278;277715376;
25491610;277768190;277768191;
25492100;277774347;277774247;
25492100;277774247;277774242;
25544990;4316780295;4316780296;
25544990;4316780296;4316780301;
25544990;4316780301;278405074;
25545002;705402097;1811646235;
25545002;1811646235;1811646165;
25545002;1811646165;1811646152;
25545002;1811646152;1811646229;
25545002;1811646229;1811646194;
25545002;1811646194;1811646207;
25545002;1811646207;1811646197;
25545002;1811646197;1811646155;
25545002;1811646155;1811646159;
25545002;1811646159;278404559;
25545002;278404559;278404558;
25545002;278404558;4591485643;
25545002;4591485643;278404557;
25545002;278404557;4591485644;
25545002;4591485644;278404556;
25545002;278404556;4591485645;
25545002;4591485645;278404555;
25545002;278404555;4591485646;
25545002;4591485646;278404554;
25545002;278404554;112694575;
25545007;112694581;278404753;
25545007;278404753;278404754;
25545007;278404754;2286733128;
25545007;2286733128;278404755;
25545007;278404755;278404756;
25545007;278404756;278404757;
25545007;278404757;1811646232;
25545007;1811646232;1811646211;
25545007;1811646211;1811646215;
25545007;1811646215;1811646151;
25545007;1811646151;1811646190;
25545007;1811646190;1811646217;
25545007;1811646217;1811646167;
25545007;1811646167;1811646163;
25545007;1811646163;1811646173;
25545007;1811646173;1811646205;
25545007;1811646205;1811646201;
25545007;1811646201;1811646192;
25545016;112693300;278405114;
25545016;278405114;4591485648;
25545016;4591485648;278405115;
25545016;278405115;278405116;
25545016;278405116;278405117;
25545016;278405117;278405118;
25545022;278405118;278405242;
25545022;278405242;278405244;
25545022;278405244;278405245;
25545022;278405245;2286729131;
25545022;2286729131;278405246;
25545022;278405246;112693307;
25545026;278405118;1219137788;
25545026;1219137788;1436602456;
25545034;4484480876;278405389;
25545034;278405389;278405390;
25545034;278405390;2286726491;
25545034;2286726491;4484480873;
25545034;4484480873;278405391;
25545034;278405391;4484480874;
25545034;4484480874;705402092;
25545034;705402092;278405392;
25545034;278405392;1436602229;
25545034;1436602229;4484480875;
25545034;4484480875;278405393;
